cde_id	name	type	display_name
CDE_ID:2783887	subtype_blca	cat	Subtype
CDE_ID:3081934	subtype	cat	Subtype
CDE_ID:3108203	subdiv	cat	Subdivision
CDE_ID:2200604	gender	cat	Gender
CDE_ID:2192199	race	cat	Race
CDE_ID:2192217	ethnicity	cat	Ethnicity
CDE_ID:3382736	other_dx	cat	Other Diagnosis
CDE_ID:3382737	neoadj	cat	Neoadjuvant Treatment
CDE_ID:2181650	smoking	ord	Smoking History
CDE_ID:2006657	age	cont	Age at Diagnosis
CDE_ID:3045435	pstage_t	ord	T Stage
CDE_ID:3203106	pstage_n	ord	N Stage
CDE_ID:3045439	pstage_m	ord	M Stage
CDE_ID:3203222	pstage	ord	Stage
CDE_ID:3440331	cstage_m	ord	M Stage (Clin)
CDE_ID:3440330	cstage_n	ord	N Stage (Clin)
CDE_ID:3440328	cstage_t	ord	T Stage (Clin)
CDE_ID:3440332	cstage	ord	Stage (Clin)
CDE_ID:2785839	grade	cat	Grade
CDE_ID:2957270	menopause	cat	Menopause Status
CDE_ID:2957359	estr_r	cat	Estrogen Receptor Status
CDE_ID:2957357	prog_r	cat	Progesterone Receptor Status
CDE_ID:2786111	hx_lgg	cat	Glioma History
CDE_ID:2201918	alcohol	cat	Alcohol History
CDE_ID:827	lateral	cat	Laterality
CDE_ID:3121638	neoadj_hu	cat	Neoadjuvant Hydroxyurea Treatment
CDE_ID:58282	blst_perf	cont	Blast Cells (Peripheral)
CDE_ID:3124352	fab_code	ord	FAB Code
CDE_ID:58264	cell_bm	cont	Cellularity
CDE_ID:2006107	wbc	cont	White Blood Cells
CDE_ID:2190	hgb	cont	Hemoglobin
CDE_ID:58304	plt	cont	Platelets
CDE_ID:58262	blst_bm	cont	Blast Cells (Marrow)
CDE_ID:58271	promyelo	cont	Promyelocytes
CDE_ID:2669788	myelo	cont	Myelocytes
CDE_ID:2669787	metamyelo	cont	Metamyelocytes
CDE_ID:3131180	bands	cont	Bands
CDE_ID:2669786	neutr	cont	Neutrophils
CDE_ID:58266	eosin	cont	Eosinophils
CDE_ID:64507	baso	cont	Basophils
CDE_ID:58270	lympho	cont	Lymphocytes
CDE_ID:58301	mono	cont	Monocytes
CDE_ID:2669789	prolympho	cont	Prolymphocytes
CDE_ID:3131695	promono	cont	Promonocytes
CDE_ID:3144381	lympho_abn	cont	Lymphocytes (Abnormal)
CDE_ID:64523	metaphases	cont	Metaphases
CDE_ID:3121502	cyto_risk	cat	Cytogenetics Risk Category
CDE_ID:64356	multifocal	cat	Multifocal
CDE_ID:3108462	prim_melanoma	cat	Primary Melanoma
CDE_ID:3121376	relapse	cat	Relapse
CDE_ID:3139375	site	cat	Tumor Site
CDE_ID:3121333	hx_seiz	cat	Seizure History
CDE_ID:3121345	hx_head	cat	Headache History
CDE_ID:649	height	cont	Height
CDE_ID:651	weight	cont	Weight
CDE_ID:2625735	atra	cat	Atra Exposure
CDE_ID:3427536	site_skcm	cat	Site
CDE_ID:3165475	death_days	surv	Days from Diagnosis to Death
CDE_ID:3008273	followup_days	surv	Days from Diagnosis to Last Follow-up
CDE_ID:5	vital_status	surv	Vital Status
CDE_ID:None	race_ethn	cat	Race/Ethnicity
CDE_ID:None	early_onset_40	ord	Early Onset (< 40 yrs/old)
CDE_ID:None	early_onset_50	ord	Early Onset (< 50 yrs/old)
CDE_ID:None	surv1_blca	cat	Survival Discrete (2 Years)
CDE_ID:None	surv2_blca	cat	Survival Wide (2 Years)
CDE_ID:None	surv1_brca	cat	Survival Discrete (6.5 Years)
CDE_ID:None	surv2_brca	cat	Survival Wide (6.5 Years)
CDE_ID:None	surv1_gbm	cat	Survival Discrete (1 Year)
CDE_ID:None	surv2_gbm	cat	Survival Wide (1 Year)
CDE_ID:None	surv1_hnsc	cat	Survival Discrete (2 Years)
CDE_ID:None	surv2_hnsc	cat	Survival Wide (2 Years)
CDE_ID:None	surv1_kirc	cat	Survival Discrete (4 Years)
CDE_ID:None	surv2_kirc	cat	Survival Wide (4 Years)
CDE_ID:None	surv1_laml	cat	Survival Discrete (1 Year)
CDE_ID:None	surv2_laml	cat	Survival Wide (1 Year)
CDE_ID:None	surv1_lgg	cat	Survival Discrete (4 Years)
CDE_ID:None	surv2_lgg	cat	Survival Wide (4 Years)
CDE_ID:None	surv1_lihc	cat	Survival Discrete (3 Years)
CDE_ID:None	surv2_lihc	cat	Survival Wide (3 Years)
CDE_ID:None	surv1_luad	cat	Survival Discrete (2.5 Years)
CDE_ID:None	surv2_luad	cat	Survival Wide (2.5 Years)
CDE_ID:None	surv1_lusc	cat	Survival Discrete (2.5 Years)
CDE_ID:None	surv2_lusc	cat	Survival Wide (2.5 Years)
CDE_ID:None	surv1_ov	cat	Survival Discrete (3 Years)
CDE_ID:None	surv2_ov	cat	Survival Wide (3 Years)
CDE_ID:None	surv1_sarc	cat	Survival Discrete (3 Years)
CDE_ID:None	surv2_sarc	cat	Survival Wide (3 Years)
CDE_ID:None	surv1_skcm	cat	Survival Discrete (5.5 Years)
CDE_ID:None	surv2_skcm	cat	Survival Wide (5.5 Years)
CDE_ID:None	surv1_stad	cat	Survival Discrete (1.5 Years)
CDE_ID:None	surv2_stad	cat	Survival Wide (1.5 Years)
